Time (s),Chamber Pressure (psi),Chamber Temp (K),Mass Flow Rate (g/s),Exit Pressure (psi),Pressure Ratio,Exit Mach Number,Exit Velocity (m/s),Instantaneous Thrust (N),,"Critical Mach, Sub","Critical Mach, Sup","Critical PR, Sub","Critical PR, Sup",PR for Shock at Exit,Mach Behind Exit Shock
0.44400000000000034,82.85669502749823,212.1068648958816,0.23859469639656014,18.82953598927074,0.22725424883314077,1.6513474245369202,317.8581523650324,0.07999439393977682,,,,,,,
0.44500000000000034,82.79712380094799,212.0726646097727,0.23844237878985777,18.815998174928996,0.22725424883314077,1.6513474245369202,317.83252547643684,0.07992477000127844,,,,,,,
0.44600000000000034,82.73760020315216,212.0384725956008,0.238290170693988,18.802471184424057,0.22725424883314074,1.6513474245369202,317.8069027204352,0.07985520172894073,,,,,,,
0.44700000000000034,82.67812419219383,212.00428885069834,0.2381380720213945,18.788955008230133,0.22725424883314077,1.6513474245369202,317.78128409602766,0.07978568907377327,,,,,,,
0.44800000000000034,82.61869572619646,211.97011337239877,0.23798608268459803,18.775449636830597,0.2272542488331408,1.6513474245369202,317.75566960221494,0.07971623198683277,,,,,,,
0.44900000000000034,82.55931476332361,211.9359461580366,0.23783420259619611,18.761955060717938,0.22725424883314077,1.6513474245369202,317.73005923799803,0.07964683041922285,,,,,,,
0.45000000000000034,82.4999812617791,211.90178720494742,0.2376824316688633,18.7484712703938,0.2272542488331408,1.6513474245369202,317.7044530023783,0.07957748432209416,,,,,,,
0.45100000000000035,82.44069517980688,211.86763651046797,0.23753076981535118,18.73499825636894,0.22725424883314074,1.6513474245369202,317.67885089435725,0.07950819364664431,,,,,,,
0.45200000000000035,82.38145647569094,211.83349407193597,0.23737921694848774,18.721536009163223,0.22725424883314074,1.6513474245369202,317.6532529129369,0.07943895834411767,,,,,,,
0.45300000000000035,82.32226510775543,211.7993598866903,0.23722777298117795,18.708084519305636,0.2272542488331408,1.6513474245369202,317.6276590571195,0.0793697783658055,,,,,,,
0.45400000000000035,82.2631210343644,211.7652339520708,0.23707643782640295,18.694643777334225,0.22725424883314077,1.6513474245369202,317.6020693259077,0.0793006536630457,,,,,,,
0.45500000000000035,82.20402421392198,211.73111626541848,0.23692521139722117,18.681213773796156,0.22725424883314077,1.6513474245369202,317.5764837183044,0.07923158418722318,,,,,,,
0.45600000000000035,82.14497460487216,211.69700682407537,0.23677409360676674,18.66779449924765,0.22725424883314077,1.6513474245369202,317.5509022333128,0.07916256988976916,,,,,,,
0.45700000000000035,82.08597216569885,211.66290562538458,0.23662308436825086,18.654385944253992,0.22725424883314074,1.6513474245369202,317.5253248699365,0.0790936107221618,,,,,,,
0.45800000000000035,82.0270168549258,211.6288126666903,0.23647218359496033,18.64098809938954,0.22725424883314074,1.6513474245369202,317.49975162717936,0.07902470663592559,,,,,,,
0.45900000000000035,81.96810863111658,211.5947279453378,0.23632139120025886,18.627600955237682,0.2272542488331408,1.6513474245369202,317.47418250404553,0.07895585758263168,,,,,,,
0.46000000000000035,81.90924745287448,211.5606514586734,0.23617070709758575,18.614224502390837,0.22725424883314074,1.6513474245369202,317.4486174995396,0.0788870635138976,,,,,,,
0.46100000000000035,81.85043327884259,211.52658320404447,0.23602013120045703,18.60085873145048,0.22725424883314077,1.6513474245369202,317.4230566126664,0.07881832438138747,,,,,,,
0.46200000000000035,81.79166606770362,211.4925231787995,0.23586966342246418,18.587503633027076,0.2272542488331408,1.6513474245369202,317.3974998424311,0.07874964013681163,,,,,,,
0.46300000000000036,81.73294577817995,211.458471380288,0.23571930367727498,18.57415919774011,0.22725424883314077,1.6513474245369202,317.3719471878392,0.07868101073192683,,,,,,,
0.46400000000000036,81.67427236903357,211.42442780586055,0.235569051878633,18.560825416218073,0.2272542488331408,1.6513474245369202,317.3463986478965,0.07861243611853608,,,,,,,
0.46500000000000036,81.615645799066,211.39039245286884,0.23541890794035752,18.547502279098428,0.2272542488331408,1.6513474245369202,317.320854221609,0.07854391624848858,,,,,,,
0.46600000000000036,81.5570660271183,211.35636531866558,0.23526887177634367,18.534189777027635,0.2272542488331408,1.6513474245369202,317.2953139079833,0.07847545107367983,,,,,,,
0.46700000000000036,81.49853301207101,211.3223464006046,0.23511894330056216,18.520887900661123,0.22725424883314077,1.6513474245369202,317.2697777060261,0.07840704054605134,,,,,,,
0.46800000000000036,81.44004671284408,211.28833569604072,0.2349691224270595,18.507596640663277,0.22725424883314077,1.6513474245369202,317.2442456147445,0.07833868461759087,,,,,,,
0.46900000000000036,81.38160708839689,211.2543332023299,0.2348194090699574,18.494315987707438,0.22725424883314074,1.6513474245369202,317.2187176331459,0.07827038324033206,,,,,,,
0.47000000000000036,81.32321409772814,211.22033891682906,0.23466980314345323,18.481045932475894,0.2272542488331408,1.6513474245369202,317.19319376023805,0.07820213636635462,,,,,,,
0.47100000000000036,81.26486769987588,211.18635283689633,0.23452030456181966,18.46778646565986,0.2272542488331408,1.6513474245369202,317.1676739950289,0.07813394394778418,,,,,,,
0.47200000000000036,81.2065678539174,211.15237495989078,0.2343709132394047,18.454537577959478,0.2272542488331408,1.6513474245369202,317.1421583365269,0.07806580593679235,,,,,,,
0.47300000000000036,81.14831451896923,211.1184052831726,0.23422162909063152,18.441299260083802,0.22725424883314077,1.6513474245369202,317.11664678374075,0.0779977222855965,,,,,,,
0.47400000000000037,81.09010765418711,211.08444380410302,0.23407245202999846,18.428071502750807,0.22725424883314074,1.6513474245369202,317.09113933567943,0.07792969294645985,,,,,,,
0.47500000000000037,81.0319472187659,211.05049052004432,0.23392338197207901,18.414854296687352,0.22725424883314074,1.6513474245369202,317.06563599135217,0.07786171787169133,,,,,,,
0.47600000000000037,80.9738331719396,211.01654542835988,0.23377441883152184,18.401647632629192,0.2272542488331408,1.6513474245369202,317.0401367497687,0.0777937970136457,,,,,,,
0.47700000000000037,80.91576547298128,210.98260852641414,0.23362556252305006,18.388451501320947,0.22725424883314077,1.6513474245369202,317.01464160993896,0.07772593032472322,,,,,,,
0.47800000000000037,80.85774408120301,210.94867981157256,0.23347681296146208,18.375265893516126,0.2272542488331408,1.6513474245369202,316.9891505708732,0.07765811775736989,,,,,,,
0.47900000000000037,80.79976895595586,210.91475928120167,0.23332817006163092,18.362090799977075,0.22725424883314077,1.6513474245369202,316.9636636315821,0.07759035926407719,,,,,,,
0.48000000000000037,80.74184005662983,210.88084693266907,0.23317963373850437,18.34892621147501,0.2272542488331408,1.6513474245369202,316.93818079107643,0.07752265479738213,,,,,,,
0.48100000000000037,80.68395734265385,210.8469427633434,0.2330312039071049,18.335772118789976,0.22725424883314077,1.6513474245369202,316.9127020483675,0.07745500430986729,,,,,,,
0.4820000000000004,80.62612077349574,210.8130467705944,0.23288288048252961,18.322628512710864,0.2272542488331408,1.6513474245369202,316.88722740246686,0.07738740775416059,,,,,,,
0.4830000000000004,80.5683303086621,210.77915895179288,0.23273466337994989,18.309495384035376,0.2272542488331408,1.6513474245369202,316.8617568523864,0.0773198650829353,,,,,,,
0.4840000000000004,80.51058590769836,210.7452793043106,0.23258655251461188,18.296372723570038,0.22725424883314074,1.6513474245369202,316.8362903971383,0.07725237624891015,,,,,,,
0.4850000000000004,80.45288753018863,210.71140782552047,0.23243854780183587,18.283260522130178,0.2272542488331408,1.6513474245369202,316.8108280357349,0.07718494120484899,,,,,,,
0.4860000000000004,80.39523513575581,210.67754451279646,0.2322906491570165,18.270158770539915,0.2272542488331408,1.6513474245369202,316.7853697671893,0.07711755990356106,,,,,,,
0.4870000000000004,80.3376286840614,210.64368936351352,0.2321428564956226,18.257067459632154,0.22725424883314074,1.6513474245369202,316.7599155905145,0.07705023229790067,,,,,,,
0.4880000000000004,80.28006813480553,210.60984237504772,0.23199516973319723,18.243986580248592,0.22725424883314077,1.6513474245369202,316.73446550472386,0.07698295834076731,,,,,,,
0.4890000000000004,80.22255344772695,210.57600354477614,0.23184758878535752,18.230916123239677,0.22725424883314077,1.6513474245369202,316.70901950883126,0.0769157379851056,,,,,,,
0.4900000000000004,80.16508458260294,210.542172870077,0.23170011356779455,18.217856079464628,0.2272542488331408,1.6513474245369202,316.68357760185074,0.07684857118390517,,,,,,,
0.4910000000000004,80.10766149924928,210.50835034832946,0.23155274399627343,18.204806439791405,0.22725424883314077,1.6513474245369202,316.6581397827968,0.07678145789020072,,,,,,,
0.4920000000000004,80.05028415752021,210.47453597691378,0.23140547998663302,18.191767195096723,0.22725424883314077,1.6513474245369202,316.632706050684,0.07671439805707178,,,,,,,
0.4930000000000004,79.9929525173084,210.44072975321131,0.23125832145478614,18.178738336266015,0.22725424883314074,1.6513474245369202,316.60727640452757,0.07664739163764293,,,,,,,
0.4940000000000004,79.93566653854491,210.4069316746044,0.23111126831671924,18.16571985419345,0.2272542488331408,1.6513474245369202,316.5818508433427,0.07658043858508351,,,,,,,
0.4950000000000004,79.87842618119913,210.37314173847648,0.23096432048849233,18.152711739781896,0.2272542488331408,1.6513474245369202,316.55642936614515,0.07651353885260773,,,,,,,
0.4960000000000004,79.82123140527881,210.339359942212,0.2308174778862393,18.139713983942944,0.2272542488331408,1.6513474245369202,316.53101197195093,0.07644669239347457,,,,,,,
0.4970000000000004,79.76408217082985,210.3055862831965,0.2306707404261671,18.126726577596852,0.22725424883314074,1.6513474245369202,316.50559865977624,0.07637989916098761,,,,,,,
0.4980000000000004,79.70697843793653,210.27182075881655,0.2305241080245567,18.113749511672612,0.22725424883314074,1.6513474245369202,316.48018942863774,0.07631315910849534,,,,,,,
0.4990000000000004,79.64992016672119,210.23806336645976,0.2303775805977619,18.100782777107852,0.22725424883314074,1.6513474245369202,316.4547842775524,0.07624647218939068,,,,,,,
0.5000000000000003,79.59290731734437,210.2043141035148,0.23023115806221034,18.08782636484889,0.2272542488331408,1.6513474245369202,316.4293832055375,0.0761798383571113,,,,,,,
0.5010000000000003,79.53593985000472,210.17057296737138,0.23008484033440235,18.07488026585069,0.22725424883314077,1.6513474245369202,316.40398621161046,0.07611325756513922,,,,,,,
0.5020000000000003,79.47901772493896,210.13683995542027,0.22993862733091186,18.061944471076885,0.2272542488331408,1.6513474245369202,316.3785932947893,0.0760467297670011,,,,,,,
0.5030000000000003,79.4221409024218,210.1031150650533,0.22979251896838562,18.04901897149973,0.22725424883314077,1.6513474245369202,316.35320445409224,0.07598025491626796,,,,,,,
0.5040000000000003,79.36530934276598,210.06939829366328,0.2296465151635436,18.036103758100133,0.22725424883314077,1.6513474245369202,316.32781968853766,0.0759138329665553,,,,,,,
0.5050000000000003,79.30852300632219,210.0356896386442,0.22950061583317863,18.023198821867613,0.22725424883314077,1.6513474245369202,316.3024389971445,0.0758474638715229,,,,,,,
0.5060000000000003,79.251781853479,210.00198909739092,0.22935482089415637,18.01030415380031,0.2272542488331408,1.6513474245369202,316.2770623789319,0.07578114758487486,,,,,,,
0.5070000000000003,79.19508584466287,209.96829666729946,0.22920913026341536,17.99741974490496,0.22725424883314077,1.6513474245369202,316.2516898329193,0.07571488406035959,,,,,,,
0.5080000000000003,79.1384349403381,209.93461234576685,0.2290635438579671,17.98454558619692,0.2272542488331408,1.6513474245369202,316.22632135812637,0.0756486732517697,,,,,,,
0.5090000000000003,79.08182910100678,209.9009361301912,0.2289180615948953,17.971681668700104,0.22725424883314074,1.6513474245369202,316.20095695357327,0.0755825151129419,,,,,,,
0.5100000000000003,79.02526828720872,209.86726801797164,0.22877268339135667,17.95882798344704,0.2272542488331408,1.6513474245369202,316.17559661828045,0.0755164095977571,,,,,,,
0.5110000000000003,78.9687524595215,209.8336080065083,0.22862740916458046,17.9459845214788,0.22725424883314083,1.6513474245369202,316.15024035126856,0.07545035666014033,,,,,,,
0.5120000000000003,78.91228157856034,209.79995609320247,0.2284822388318681,17.933151273845024,0.2272542488331408,1.6513474245369202,316.12488815155876,0.07538435625406054,,,,,,,
0.5130000000000003,78.85585560497807,209.7663122754563,0.22833717231059353,17.920328231603907,0.2272542488331408,1.6513474245369202,316.09954001817215,0.07531840833353066,,,,,,,
0.5140000000000003,78.7994744994652,209.73267655067318,0.2281922095182032,17.907515385822194,0.22725424883314074,1.6513474245369202,316.0741959501307,0.07525251285260771,,,,,,,
0.5150000000000003,78.74313822274972,209.69904891625737,0.2280473503722157,17.894712727575165,0.2272542488331408,1.6513474245369202,316.04885594645606,0.0751866697653925,,,,,,,
0.5160000000000003,78.68684673559716,209.6654293696143,0.22790259479022176,17.881920247946606,0.22725424883314077,1.6513474245369202,316.02352000617077,0.07512087902602968,,,,,,,
0.5170000000000003,78.63059999881055,209.63181790815037,0.22775794268988425,17.869137938028853,0.2272542488331408,1.6513474245369202,315.9981881282973,0.07505514058870773,,,,,,,
0.5180000000000003,78.57439797323036,209.59821452927304,0.22761339398893826,17.856365788922723,0.22725424883314074,1.6513474245369202,315.9728603118586,0.07498945440765893,,,,,,,
0.5190000000000003,78.51824061973444,209.5646192303908,0.22746894860519068,17.843603791737554,0.2272542488331408,1.6513474245369202,315.94753655587783,0.07492382043715921,,,,,,,
0.5200000000000004,78.46212789923803,209.5310320089132,0.22732460645652028,17.830851937591152,0.22725424883314074,1.6513474245369202,315.9222168593786,0.07485823863152818,,,,,,,
0.5210000000000004,78.40605977269368,209.4974528622508,0.22718036746087802,17.81811021760984,0.22725424883314077,1.6513474245369202,315.8969012213848,0.0747927089451292,,,,,,,
0.5220000000000004,78.35003620109123,209.46388178781524,0.22703623153628616,17.805378622928377,0.2272542488331408,1.6513474245369202,315.8715896409205,0.07472723133236897,,,,,,,
0.5230000000000004,78.29405714545777,209.43031878301912,0.22689219860083912,17.792657144690004,0.22725424883314077,1.6513474245369202,315.8462821170103,0.07466180574769797,,,,,,,
0.5240000000000004,78.2381225668576,209.39676384527618,0.22674826857270255,17.77994577404642,0.22725424883314074,1.6513474245369202,315.8209786486788,0.07459643214560993,,,,,,,
0.5250000000000004,78.18223242639218,209.3632169720011,0.22660444137011398,17.767244502157773,0.22725424883314074,1.6513474245369202,315.7956792349513,0.07453111048064225,,,,,,,
0.5260000000000004,78.12638668520012,209.32967816060966,0.22646071691138236,17.754553320192645,0.2272542488331408,1.6513474245369202,315.77038387485317,0.0744658407073756,,,,,,,
0.5270000000000004,78.0705853044571,209.29614740851864,0.22631709511488793,17.741872219328037,0.2272542488331408,1.6513474245369202,315.74509256741,0.07440062278043395,,,,,,,
0.5280000000000004,78.0148282453759,209.26262471314584,0.2261735758990827,17.729201190749393,0.22725424883314077,1.6513474245369202,315.719805311648,0.07433545665448481,,,,,,,
0.5290000000000004,77.95911546920628,209.22911007191016,0.22603015918248956,17.716540225650558,0.22725424883314077,1.6513474245369202,315.6945221065934,0.07427034228423873,,,,,,,
0.5300000000000004,77.903446937235,209.1956034822315,0.22588684488370286,17.70388931523378,0.22725424883314077,1.6513474245369202,315.669242951273,0.07420527962444957,,,,,,,
0.5310000000000004,77.84782261078577,209.16210494153077,0.22574363292138785,17.69124845070971,0.22725424883314077,1.6513474245369202,315.6439678447137,0.07414026862991432,,,,,,,
